Abalistes stellaris
Canthigaster cyanospilota
Canthigaster janthinoptera
Canthigaster margaritata
Canthigaster smithae
Canthigaster solandri
Canthigaster tyleri
Canthigaster valentini
Caracanthus unipinna
Carangoides armatus
Carangoides chrysophrys
Carangoides coeruleopinnatus
Carangoides dinema
Carangoides equula
Carangoides ferdau
Carangoides fulvoguttatus
Carangoides gymnostethus
Carangoides malabaricus
Carangoides oblongus
Carangoides orthogrammus
Carangoides plagiotaenia
Caranx heberi
Caranx ignobilis
Caranx lugubris
Caranx melampygus
Caranx papuensis
Caranx sexfasciatus
Caranx tille
Carcharhinus albimarginatus
Carcharhinus amblyrhynchos
Carcharhinus amboinensis
Carcharhinus falciformis
Carcharhinus humani
Carcharhinus leucas
Carcharhinus limbatus
Carcharhinus longimanus
Carcharhinus macloti
Carcharhinus melanopterus
Carcharhinus plumbeus
Carcharhinus sealei
Carcharhinus sorrah
Carcharias taurus
Carcharodon carcharias
Centropyge acanthops
Centropyge bicolor
Centropyge bispinosa
Centropyge multispinis
Cephalopholis argus
Cephalopholis aurantia
Cephalopholis boenak
Cephalopholis hemistiktos
Cephalopholis leopardus
Cephalopholis miniata
Cephalopholis nigripinnis
Cephalopholis sexmaculata
Cephalopholis sonnerati
Cephalopholis spiloparaea
Cephalopholis urodeta
Cephaloscyllium sufflans
Cetoscarus bicolor
Cetoscarus ocellatus
Chaetodon auriga
Chaetodon bennetti
Chaetodon blackburnii
Chaetodon dolosus
Chaetodon falcula
Chaetodon fasciatus
Chaetodon guttatissimus
Chaetodon kleinii
Chaetodon leucopleura
Chaetodon lineolatus
Chaetodon lunula
Chaetodon madagaskariensis
Chaetodon melannotus
Chaetodon meyeri
Chaetodon nigropunctatus
Chaetodon oxycephalus
Chaetodon selene
Chaetodon semilarvatus
Chaetodon trifascialis
Chaetodon trifasciatus
Chaetodon ulietensis
Chaetodon unimaculatus
Chaetodon vagabundus
Chaetodon xanthocephalus
Chaetodon zanzibarensis
Champsodon capensis
Chanos chanos
Chascanopsetta kenyaensis
Chascanopsetta lugubris
Chaunax penicillatus
Chaunax pictus
Cheilinus chlorourus
Cheilinus fasciatus
Cheilinus lunulatus
Cheilinus oxycephalus
Cheilinus trilobatus
Cheilinus undulatus
Cheilio inermis
Cheilodipterus arabicus
Cheilodipterus artus
Cheilodipterus macrodon
Cheilodipterus novemstriatus
Cheilodipterus quinquelineatus
Cheilopogon abei
Cheilopogon atrisignis
Cheilopogon cyanopterus
Cheilopogon furcatus
Cheilopogon nigricans
Cheimerius nufar
Chelonodon laticeps
Chelonodon patoca
Chilomycterus reticulatus
Chirocentrus dorab
Chirocentrus nudus
Chlidichthys bibulus
Chlidichthys johnvoelckeri
Chlidichthys pembae
Chlopsis dentatus
Chlorophthalmus agassizi
Chlorurus atrilunula
Chlorurus cyanescens
Chlorurus sordidus
Chlorurus strongylocephalus
Choerodon gymnogenys
Choerodon robustus
Choeroichthys sculptus
Chromis agilis
Chromis dimidiata
Chromis fieldi
Chromis lepidolepis
Chromis nigroanalis
Chromis nigrura
Chromis opercularis
Chromis pembae
Chromis ternatensis
Chromis viridis
Chromis weberi
Chromis woodsi
Chromis xutha
Chrysiptera annulata
Chrysiptera biocellata
Chrysiptera unimaculata
Chrysoblephus lophus
Cirrhilabrus exquisitus
Cirrhimuraena playfairii
Cirrhitichthys oxycephalus
Cirrhitus pinnulatus
Cirripectes auritus
Cirripectes castaneus
Cirripectes filamentosus
Cirripectes perustus
Cirripectes polyzona
Cirripectes quagga
Cirripectes stigmaticus
Cirripectes variolosus
Citharoides macrolepis
Cociella crocodilus
Cociella heemstrai
Cocotropus monacanthus
Coelorinchus argentatus
Coelorinchus denticulatus
Coelorinchus melanosagmatus
Coloconger raniceps
Conger cinereus
Cookeolus japonicus
Coris aygula
Coris caudimacula
Coris cuvieri
Coris formosa
Coryogalops anomolus
Coryogalops sordida
Coryphaena equiselis
Coryphaena hippurus
Corythoichthys flavofasciatus
Corythoichthys schultzi
Crenidens crenidens
Crenimugil buchanani
Crenimugil crenilabis
Crenimugil seheli
Cromileptes altivelis
Crossorhombus valderostratus
Cruriraja andamanica
Cryptocentroides arabicus
Cryptocentrus cryptocentrus
Cryptocentrus fasciatus
Cryptocentrus lutheri
Cryptocentrus malindiensis
Ctenochaetus binotatus
Ctenochaetus striatus
Ctenochaetus strigosus
Ctenochaetus truncatus
Ctenogobiops crocineus
Cubiceps pauciradiatus
Cubiceps whiteleggii
Cyclichthys orbicularis
Cyclichthys spilostylus
Cymolutes praetextatus
Cymolutes torquatus
Cynoglossus acaudatus
Cynoglossus durbanensis
Cynoglossus lachneri
Cynoglossus lida
Cynoglossus zanzibarensis
Cyprinocirrhites polyactis
Cypselurus naresii
Cypselurus oligolepis
Cypselurus poecilopterus
Cyttopsis rosea
Dactyloptena orientalis
Dascyllus aruanus
Dascyllus carneus
Dascyllus trimaculatus
Decapterus kurroides
Decapterus macarellus
Decapterus macrosoma
Decapterus russelli
Decapterus tabl
Dendrochirus biocellatus
Dendrochirus brachypterus
Dendrochirus hemprichi
Dendrochirus zebra
Dermatolepis striolata
Diagramma centurio
Diagramma pictum
Diaphus knappi
Dicrolene multifilis
Dinoperca petersi
Diodon holocanthus
Diodon hystrix
Diodon liturosus
Diplodus capensis
Diplodus sargus
Diplogrammus infulatus
Dipterygonotus balteatus
Dipturus springeri
Doryrhamphus excisus excisus
Draconetta xenica
Drepane longimana
Drepane punctata
Drombus triangularis
Dussumieria acuta
Dussumieria elopsoides
Dysomma anguillare
Echeneis naucrates
Echidna nebulosa
Echidna polyzona
Ecsenius midas
Elagatis bipinnulata
Eleotris fusca
Ellochelon vaigiensis
Elops machnata
Encrasicholina devisi
Encrasicholina heteroloba
Encrasicholina intermedia
Encrasicholina punctifer
Engraulis japonicus
Engyprosopon grandisquama
Enneapterygius abeli
Enneapterygius elegans
Enneapterygius fasciatus
Enneapterygius obscurus
Epibulus insidiator
Epigonus macrops
Epigonus robustus
Epinephelus areolatus
Epinephelus bleekeri
Epinephelus chabaudi
Epinephelus chlorostigma
Epinephelus coeruleopunctatus
Epinephelus coioides
Epinephelus epistictus
Epinephelus fasciatus
Epinephelus flavocaeruleus
Epinephelus fuscoguttatus
Epinephelus hexagonatus
Epinephelus lanceolatus
Epinephelus longispinis
Epinephelus macrospilos
Epinephelus malabaricus
Epinephelus merra
Epinephelus miliaris
Epinephelus morrhua
Epinephelus multinotatus
Epinephelus ongus
Epinephelus poecilonotus
Epinephelus polylepis
Epinephelus polyphekadion
Epinephelus rivulatus
Epinephelus spilotoceps
Epinephelus tauvina
Epinephelus tukula
Epinephelus undulosus
Equulites elongatus
Equulites leuciscus
Equulites lineolatus
Eridacnis radcliffei
Eridacnis sinuans
Erythrocles schlegelii
Etelis carbunculus
Etelis coruscans
Etmopterus sentosus
Etrumeus sadina
Etrumeus wongratanai
Eugnathogobius indicus
Euleptorhamphus viridis
Eurypegasus draconis
Euthynnus affinis
Eviota prasina
Exallias brevis
Exocoetus monocirrhus
Favonigobius reichei
Fibramia thermalis
Fistularia commersonii
Fistularia petimba
Florenciella lugubris
Forcipiger flavissimus
Fowleria variegata
Fusigobius inframaculatus
Fusigobius longispinus
Fusigobius pallidus
Gadella edelmanni
Gadomus multifilis
Galeichthys feliceps
Galeocerdo cuvier
Gazza minuta
Gazza squamiventralis
Gempylus serpens
Genicanthus caudovittatus
Gerres filamentosus
Gerres longirostris
Gerres oblongus
Gerres oyena
Gibberichthys latifrons
Glossogobius giuris
Glyptoparus delicatulus
Glyptophidium macropus
Gnathanodon speciosus
Gnathodentex aureolineatus
Gnatholepis anjerensis
Gnatholepis cauerensis
Gnathophis heterolinea
Gobiodon citrinus
Gomphosus caeruleus
Gracila albomarginata
Grammistes sexlineatus
Grammistops ocellatus
Gymnapogon africanus
Gymnocaesio gymnoptera
Gymnocranius elongatus
Gymnocranius grandoculis
Gymnocranius griseus
Gymnomuraena zebra
Gymnosarda unicolor
Gymnothorax favagineus
Gymnothorax flavimarginatus
Gymnothorax javanicus
Gymnothorax margaritophorus
Gymnothorax meleagris
Gymnothorax monochrous
Gymnothorax nudivomer
Gymnothorax pictus
Gymnothorax richardsonii
Gymnothorax rueppelliae
Gymnothorax undulatus
Gymnura poecilura
Gyrinomimus bruuni
Halichoeres cosmetus
Halichoeres hortulanus
Halichoeres iridis
Halichoeres marginatus
Halichoeres nebulosus
Halichoeres nigrescens
Halichoeres scapularis
Halidesmus polytretus
Halimuraena hexagonata
Haliophis guttatus
Helcogramma alkamr
Helcogramma ememes
Helcogramma fuscopinna
Helcogramma obtusirostris
Helicolenus dactylopterus
Hemigymnus fasciatus
Hemigymnus melapterus
Hemipristis elongata
Hemiramphus far
Hemiramphus lutkei
Hemitaurichthys zoster
Heniochus acuminatus
Heniochus monoceros
Herklotsichthys punctatus
Herklotsichthys quadrimaculatus
Herklotsichthys spilurus
Hetereleotris caminata
Hetereleotris kenyae
Hetereleotris zanzibarensis
Heteropriacanthus cruentatus
Hexanchus nakamurai
Hilsa kelee
Himantura tutul
Himantura uarnak
Hippichthys cyanospilos
Hippichthys spicifer
Hippocampus borboniensis
Hippocampus camelopardalis
Hippocampus histrix
Hippocampus kelloggi
Hippocampus kuda
Hipposcarus harid
Hirculops cornifer
Histiopterus typus
Histrio histrio
Hologymnosus annulatus
Hologymnosus doliatus
Holohalaelurus grennian
Holohalaelurus melanostigma
Hoplichthys acanthopleurus
Hoplostethus mediterraneus
Hoplostethus melanopus
Hydrolagus africanus
Hymenocephalus italicus
Hymenogadus gracilis
Hypoatherina barnesi
Hypoatherina temminckii
Hypogaleus hyugaensis
Hyporhamphus affinis
Hyporhamphus dussumieri
Hyporthodus octofasciatus
Iniistius pavo
Iniistius pentadactylus
Inimicus filamentosus
Ipnops meadi
Istiblennius bellus
Istiblennius dussumieri
Istiblennius edentulus
Istiblennius spilotus
Istiblennius steindachneri
Istigobius ornatus
Istigobius spence
Istiompax indica
Istiophorus platypterus
Isurus oxyrinchus
Jaydia novaeguineae
Johnius amblycephalus
Johnius dorsalis
Johnius dussumieri
Kajikia audax
Karalla daura
Katsuwonus pelamis
Kenyaconger heemstrai
Koumansetta hectori
Kuhlia mugil
Kuhlia rupestris
Kuronezumia paepkei
Kyphosus bigibbus
Kyphosus cinerascens
Kyphosus vaigiensis
Labrichthys unilineatus
Labroides bicolor
Labroides dimidiatus
Labropsis xanthonota
Lactarius lactarius
Lactoria cornuta
Laeops nigromaculatus
Laeops pectoralis
Lamnostoma orientalis
Latimeria chalumnae
Leiognathus berbis
Leiognathus equulus
Leiognathus oblongus
Lepadichthys coccinotaenia
Lepidamia natalensis
Lepidocybium flavobrunneum
Lepidotrigla faurei
Lepidotrigla multispinosa
Lepidotrigla spiloptera
Lepidozygus tapeinosoma
Leptoscarus vaigiensis
Lethrinus borbonicus
Lethrinus conchyliatus
Lethrinus crocineus
Lethrinus erythracanthus
Lethrinus erythropterus
Lethrinus genivittatus
Lethrinus harak
Lethrinus lentjan
Lethrinus mahsena
Lethrinus microdon
Lethrinus nebulosus
Lethrinus obsoletus
Lethrinus olivaceus
Lethrinus rubrioperculatus
Lethrinus variegatus
Lethrinus xanthochilus
Liopropoma africanum
Liopropoma susumi
Lithognathus mormyrus
Lobotes surinamensis
Lophiodes mutilus
Lophiomus setigerus
Lophodiodon calori
Loxodon macrorhinus
Lutjanus argentimaculatus
Lutjanus bengalensis
Lutjanus bohar
Lutjanus ehrenbergii
Lutjanus fulviflamma
Lutjanus fulvus
Lutjanus gibbus
Lutjanus johnii
Lutjanus kasmira
Lutjanus lunulatus
Lutjanus lutjanus
Lutjanus malabaricus
Lutjanus monostigma
Lutjanus rivulatus
Lutjanus russellii
Lutjanus sanguineus
Lutjanus sebae
Lutjanus vitta
Macolor niger
Macropharyngodon bipartitus
Macropharyngodon cyanoguttatus
Macropharyngodon negrosensis
Macrorhamphosodes uradoi
Maculabatis ambigua
Maculabatis gerrardi
Makaira mazara
Makaira nigricans
Malacanthus latovittatus
Malacocephalus laevis
Malthopsis bradburyae
Malthopsis lutea
Marleyella bicolorata
Mataeocephalus acipenserinus
Megalaspis cordyla
Megalops cyprinoides
Meganthias natalensis
Meiacanthus mossambicus
Melanocetus johnsonii
Melichthys indicus
Melichthys niger
Melichthys vidua
Mene maculata
Micrognathus andersonii
Microphis brachyurus
Microphis fluviatilis
Microphis millepunctatus
Mobula birostris
Mobula eregoodootenkee
Mobula kuhlii
Mola mola
Monodactylus argenteus
Monodactylus falciformis
Monomitopus nigripinnis
Monotaxis grandoculis
Mugil cephalus
Mulloidichthys ayliffe
Mulloidichthys flavolineatus
Mulloidichthys vanicolensis
Muraenesox bagio
Muraenesox cinereus
Mustelus manazo
Mustelus mosis
Myctophum fissunovi
Myrichthys maculosus
Myripristis adusta
Myripristis berndti
Myripristis botche (fra ktsl facebook)
Myripristis hexagona
Myripristis kuntee
Myripristis murdjan
Myripristis pralinia
Myripristis violacea
Nannocampus pictus
Nansenia groenlandica
Naso annulatus
Naso brachycentron
Naso brevirostris
Naso elegans
Naso fageni
Naso hexacanthus
Naso thynnoides
Naso tonganus
Naso unicornis
Naso vlamingii
Naucrates ductor
Nealotus tripes
Nebrius ferrugineus
Nectamia fusca
Needlescaled queenfish
Negaprion acutidens
Nemanthias carberryi
Nemateleotris magnifica
Nemipterus bipunctatus
Nemipterus japonicus
Nemipterus randalli
Nemipterus zysron
Neobythites kenyaensis
Neoepinnula orientalis
Neoglyphidodon melas
Neoniphon argenteus
Neoniphon opercularis
Neoniphon sammara
Neopomacentrus fuliginosus
Neopomacentrus sororius
Neopomacentrus taeniurus
Neosynchiropus bacescui
Neotrygon kuhlii
Netuma thalassina
Nezumia polylepis
Nezumia semiquincunciata
Novaculichthys taeniourus
Novaculoides macrolepidotus
Odontanthias caudicinctus
Odonus niger
Okamejei heemstrai
Oligolepis acutipennis
Omobranchus elongatus
Omobranchus punctatus
Ophichthus apicalis
Ophiocara porocephala
Opistognathus afer
Opistognathus margaretae
Opistognathus muscatensis
Opistognathus nigromarginatus
Osteomugil cunnesius
Osteomugil engeli
Ostichthys archiepiscopus
Ostorhinchus angustatus
Ostorhinchus apogonoides
Ostorhinchus aureus
Ostorhinchus cookii
Ostorhinchus cyanosoma
Ostorhinchus endekataenia
Ostorhinchus fleurieu
Ostracion cubicus
Ostracion meleagris
Ostracoberyx dorygenys
Otolithes ruber
Owstonia weberi
Oxycheilinus bimaculatus
Oxycheilinus digramma
Oxycheilinus orientalis
Oxymonacanthus longirostris
Oxyurichthys microlepis
Oxyurichthys ophthalmonema
Oxyurichthys tentacularis
Papilloculiceps longiceps
Paracaesio xanthura
Paracanthurus hepatus
Paracheilinus attenuatus
Paracheilinus mccoskeri
Paracirrhites arcatus
Paracirrhites forsteri
Paragobiodon echinocephalus
Paragobiodon xanthosoma
Paraluteres prionurus
Paramonacanthus frenatus
Paramonacanthus nematophorus
Parapercis albiventer
Parapercis hexophtalma
Parapercis maculata
Parapercis robinsoni
Parapercis schauinslandii
Parapercis xanthozona
Paraplagusia bilineata
Parascolopsis eriomma
Parascombrops pellucidus
Parascorpaena mossambica
Parastromateus niger
Paratriacanthodes herrei
Paratrypauchen microcephalus
Paraulopus maculatus
Pardachirus marmoratus
Pardachirus morrowi
Parexocoetus brachypterus
Parexocoetus mento
Parupeneus barberinus
Parupeneus ciliatus
Parupeneus cyclostomus
Parupeneus forsskali
Parupeneus heptacanthus
Parupeneus indicus
Parupeneus macronemus
Parupeneus margaritatus
Parupeneus nansen
Parupeneus pleurostigma
Parupeneus rubescens
Parupeneus seychellensis
Parupeneus trifasciatus
Pastinachus sephen
Pateobatis jenkinsii
Pegasus volitans
Pelates quadrilineatus
Pellona ditchela
Pempheris adusta
Pempheris leiolepis
Pempheris nesogallica
Pempheris shimoni
Pempheris smithorum
Pempheris tominagai
Periophthalmus argentilineatus
Periophthalmus kalolo
Pervagor janthinosoma
Petroscirtes ancylodon
Petroscirtes mitratus
Petroscirtes variabilis
Photopectoralis bindus
Phoxocampus belcheri
Phyllophichthus xenodontus
Physiculus capensis
Pinjalo pinjalo
Pisodonophis boro
Plagiotremus rhinorhynchos
Plagiotremus tapeinosoma
Planiliza macrolepis
Planiliza melinopterus
Planiliza subviridis
Platax orbicularis
Platax pinnatus
Platax teira
Platybelone argalus platyura
Platycephalus indicus
Plectorhinchus chubbi
Plectorhinchus flavomaculatus
Plectorhinchus gaterinus
Plectorhinchus gibbosus
Plectorhinchus paulayi
Plectorhinchus pictus
Plectorhinchus picus
Plectorhinchus plagiodesmus
Plectorhinchus playfairi
Plectorhinchus schotaf
Plectorhinchus sordidus
Plectorhinchus vittatus
Plectranthias longimanus
Plectranthias morgansi
Plectroglyphidodon dickii
Plectroglyphidodon johnstonianus
Plectroglyphidodon lacrymatus
Plectropomus laevis
Plectropomus pessuliferus
Plectropomus punctatus
Plesiops coeruleolineatus
Plicofollis dussumieri
Plicofollis polystaphylodon
Plotosus limbatus
Plotosus lineatus
Plotosus nkunga
Poecilopsetta natalensis
Poecilopsetta zanzibarensis
Polydactylus malagasyensis
Polydactylus plebeius
Polydactylus sexfilis
Polydactylus sextarius
Polyipnus bruuni
Polyipnus indicus
Polymixia berndti
Polysteganus coeruleopunctatus
Pomacanthus asfur
Pomacanthus chrysurus
Pomacanthus imperator
Pomacanthus maculosus
Pomacanthus semicirculatus
Pomacentrus aquilus
Pomacentrus baenschi
Pomacentrus caeruleus
Pomacentrus sulfureus
Pomacentrus trichrourus
Pomacentrus trilineatus
Pomadasys argenteus
Pomadasys commersonnii
Pomadasys furcatus
Pomadasys kaakan
Pomadasys maculatus
Pomadasys multimaculatus
Pomadasys olivaceus
Pomadasys stridens
Pomatomus saltatrix
Priacanthus blochii
Priacanthus hamrur
Priacanthus prolixus
Priolepis anthioides
Priolepis cincta
Priolepis inhaca
Prionace glauca
Pristiapogon kallopterus
Pristigenys niphonia
Pristiophorus nancyae
Pristipomoides filamentosus
Pristipomoides multidens
Pristipomoides sieboldii
Pristipomoides typus
Pristipomoides zonatus
Pristis microdon
Pristis pectinata
Pristis zijsron
Prognichthys brevipinnis
Prognichthys sealei
Promethichthys prometheus
Psammogobius biocellatus
Psenopsis intermedia
Psettodes erumei
Pseudalutarius nasicornis
Pseudamia gelatinosa
Pseudamiops pellucidus
Pseudanthias cooperi
Pseudanthias evansi
Pseudanthias squamipinnis
Pseudanthias townsendi
Pseudechidna brummeri
Pseudobalistes flavimarginatus
Pseudobalistes fuscus
Pseudocaranx dentex
Pseudocheilinus evanidus
Pseudocheilinus hexataenia
Pseudocheilinus octotaenia
Pseudochromis kristinae
Pseudochromis leucorhynchus
Pseudochromis melas
Pseudochromis natalensis
Pseudochromis sankeyi
Pseudochromis tauberae
Pseudodax moluccanus
Pseudoginglymostoma brevicaudatum
Pseudogramma polyacantha
Pseudojuloides argyreogaster
Pseudojuloides edwardi
Pseudorhombus arsius
Pseudorhombus elevatus
Pseudotriacanthus strigilifer
Pteragogus flagellifer
Pteragogus pelycus
Pteragogus taeniops
Ptereleotris evides
Ptereleotris microlepis
Pterocaesio capricornis
Pterocaesio chrysozona
Pterocaesio digramma
Pterocaesio marri
Pterocaesio pisang
Pterocaesio tile
Pterois antennata
Pterois miles
Pterois mombasae
Pterois radiata
Pterois russelii
Pterois volitans
Pterygotrigla amaokai
Pycnocraspedum squamipinne
Pygoplites diacanthus
Pyramodon ventralis
Rachycentron canadum
Raja miraletus
Rastrelliger kanagurta
Remora remora
Rexea prometheoides
Rhabdamia gracilis
Rhabdosargus haffara
Rhabdosargus sarba
Rhabdosargus thorpei
Rhina ancylostoma
Rhincodon typus
Rhinecanthus aculeatus
Rhinecanthus rectangulus
Rhinobatos holcorhynchus
Rhinomuraena quaesita
Rhinoptera javanica
Rhizoprionodon acutus
Rhynchobatus djiddensis
Richardsonichthys leucogaster
Robinsia catherinae
Rogadius asper
Rogadius pristiger
Rusichthys plesiomorphus
Salarias fasciatus
Samaris cristatus
Sarda orientalis
Sardinella albella
Sardinella gibbosa
Sardinella longiceps
Sardinella melanura
Sardinella neglecta
Sargocentron caudimaculatum
Sargocentron diadema
Sargocentron ittodai
Sargocentron macrosquamis
Sargocentron melanospilos
Sargocentron praslin
Sargocentron punctatissimum
Sargocentron rubrum
Sargocentron spiniferum
Sargocentron violaceum
Satyrichthys laticeps
Saurida gracilis
Saurida longimanus
Saurida macrolepis
Saurida tumbil
Saurida undosquamis
Scalicus investigatoris
Scartella emarginata
Scarus caudofasciatus
Scarus falcipinnis
Scarus festivus
Scarus frenatus
Scarus ghobban
Scarus globiceps
Scarus niger
Scarus psittacus
Scarus rubroviolaceus
Scarus russelii
Scarus scaber
Scarus tricolor
Scarus viridifucatus
Scatophagus tetracanthus
Scoliodon laticaudus
Scolopsis bimaculata
Scolopsis frenata
Scolopsis ghanam
Scolopsis vosmeri
Scomberesox scombroides
Scomberoides commersonnianus
Scomberoides lysan
Scomberomorus commerson
Scomberomorus plurilineatus
Scombrolabrax heterolepis
Scorpaena scrofa
Scorpaenodes albaiensis
Scorpaenodes corallinus
Scorpaenodes guamensis
Scorpaenodes tribulosus
Scorpaenodes varipinnis
Scorpaenopsis diabolus
Scorpaenopsis gibbosa
Scorpaenopsis oxycephala
Scorpaenopsis venosa
Scuticaria tigrina
Sebastapistes cyanostigma
Sebastapistes strongia
Secutor insidiator
Secutor ruconius
Selar crumenophthalmus
Selaroides leptolepis
Seriola dumerili
Seriola rivoliana
Seriolina nigrofasciata
Setarches guentheri
Siganus argenteus
Siganus canaliculatus
Siganus luridus
Siganus rivulatus
Siganus stellatus
Siganus sutor
Sillaginopodys chondropus
Sillago aeolus
Sillago sihama
Siphamia mossambica
Solea turbynei
Solenostomus cyanopterus
Solenostomus paradoxus
Sorsogona prionota
Sphyraena barracuda
Sphyraena chrysotaenia
Sphyraena flavicauda
Sphyraena forsteri
Sphyraena jello
Sphyraena obtusata
Sphyraena putnamae
Sphyraena qenie
Sphyrna lewini
Sphyrna mokarran
Spratelloides delicatulus
Spratelloides gracilis
Spratellomorpha bianalis
Squalus mitsukurii
Squatina africana
Stegastes fasciolatus
Stegastes nigricans
Stegastes punctatus
Stegostoma fasciatum
Stephanolepis auratus
Stephanolepis diaspros
Stethojulis albovittata
Stethojulis interrupta
Stethojulis strigiventer
Stolephorus commersonnii
Stolephorus indicus
Stolephorus insularis
Strongylura leiura
Strophidon sathete
Suezichthys russelli
Sufflamen bursa
Sufflamen chrysopterum
Sufflamen fraenatum
Suttonia suttoni
Symphurus microrhynchus
Synagrops japonicus
Synanceia verrucosa
Synaphobranchus brevidorsalis
Synchiropus marmoratus
Synchiropus monacanthus
Synchiropus postulus
Synodus binotatus
Synodus gibbsi
Synodus indicus
Synodus jaculum
Synodus variegatus
Taeniamia flavofasciata
Taeniamia fucata
Taeniamia mozambiquensis
Taenianotus triacanthus
Taeniopsetta ocellata
Taeniura lymma
Taeniurops meyeni
Taractichthys steindachneri
Terapon jarbua
Terapon puta
Terapon theraps
Tetrapturus angustirostris
Thalassoma amblycephalum
Thalassoma hardwicke
Thalassoma hebraicum
Thalassoma lunare
Thalassoma purpureum
Thalassoma quinquevittatum
Thalassoma trilobatum
Thryssa baelama
Thryssa setirostris
Thryssa vitrirostris
Thunnus alalunga
Thunnus albacares
Thunnus obesus
Thunnus tonggol
Thyrsitoides marleyi
Thysanophrys celebica
Thysanophrys chiltonae
Torpedo fuscomaculata
Torpedo sinuspersici
Torquigener flavimaculosus
Torquigener hypselogeneion
Tosarhombus smithi
Trachinocephalus myops
